user_id,estaca,raza,género,educación,ingresos,zip_code,edad,how_discovered,prior_participation,communication_with_government,worked_in_planning,goal_in_playing,monedas,challenges_completed
2567,Estudiante,Blanco,Masculino,Escuela Secundaria o menos,más de $ 100 mil,1970,2000,"A partir de una organización (es decir, los niños y las niñas del club)",No,"Sí, a través de reuniones de la comunidad",Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,1590,100%
2962,Estudiante,Negro o afroamericano,Femenino,Escuela Secundaria o menos,sin especificar,1970,1995,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Aprenda acerca de los problemas de mi comunidad,40,"0,08"
2495,Educador,,,,,,,,sin especificar,,sin especificar,,20,"0,02"
3699,,,,,,,,,sin especificar,,sin especificar,,20,"0,02"
3476,Estudiante,Blanco,Femenino,Escuela Secundaria o menos,sin especificar,1970,1995,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Aprenda acerca de los problemas de mi comunidad,1090,"0,67"
2908,,,,,,,,,sin especificar,,sin especificar,,230,"0,27"
2327,Comunidad Organizador o Activista,Blanco,Femenino,Bachillerato,$50k - $75k,,1969,Desde la ciudad,sin especificar,"Sí, por correo electrónico",sin especificar,Comparte mis ideas acerca de cómo cambiar mi comunidad,20,"0,04"
2345,residente,Blanco,Femenino,Bachillerato,$50k - $75k,1902,1980,Desde un blog local,No,No hay comunicación,No,Aprenda acerca de los problemas de mi comunidad,1480,100%
3294,,Blanco,Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1995,De un amigo,Sí,No hay comunicación,No,Aprenda acerca de los problemas de mi comunidad,280,"0,31"
3340,"Educador, residente",sin especificar,Femenino,Master,$50k - $75k,1970,1966,Desde la ciudad,Sí,"Sí, por teléfono",Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,180,"0,19"
2935,,Blanco,Femenino,Escuela Secundaria o menos,sin especificar,1970,1993,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,Sí,Aprenda acerca de los problemas de mi comunidad,720,"0,67"
2929,,Asiático,Masculino,Escuela Secundaria o menos,sin especificar,1970,1998,sin especificar,No,"Sí, por teléfono",No,Aprenda acerca de los problemas de mi comunidad,210,"0,33"
3129,Estudiante,,,,,,,,sin especificar,,sin especificar,,60,"0,08"
3352,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1996,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Comparte mis ideas acerca de cómo cambiar mi comunidad,310,"0,33"
2925,Estudiante,Blanco,Femenino,Escuela Secundaria o menos,sin especificar,1960,1998,De un amigo,Sí,"Sí, por carta",Sí,¿No han pensado en ello,110,"0,25"
2303,"Comunidad Organizador o activista, trabajador",Blanco,Masculino,Doctorado,,,1980,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,"Sí, a través de reuniones personales",sin especificar,Comparte mis ideas acerca de cómo cambiar mi comunidad,1280,100%
2578,Estudiante,,,,,,,,sin especificar,,sin especificar,,190,"0,31"
2939,Estudiante,sin especificar,sin especificar,sin especificar,sin especificar,1970,1901,sin especificar,sin especificar,sin especificar,sin especificar,sin especificar,290,"0,33"
2583,"Estudiante, trabajador",Blanco,Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1993,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,"Sí, a través de reuniones de la comunidad",Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,1510,100%
2563,Observador,Blanco,Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1957,sin especificar,Sí,"Sí, a través de reuniones personales",Sí,Aprenda acerca de los problemas de mi comunidad,1190,100%
2554,,Blanco,Masculino,Escuela Secundaria o menos,$50k - $75k,1970,1986,De un amigo,No,No hay comunicación,No,¿No han pensado en ello,380,"0,44"
3498,,Blanco,Masculino,Bachillerato,$75k - $100k,1915,1959,Desde la ciudad,Sí,"Sí, a través de reuniones de la comunidad",Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,820,"0,67"
2981,,,,,,,,,sin especificar,,sin especificar,,40,"0,08"
3355,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$25k - $50k,1970,1996,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,"Sí, a través de reuniones de la comunidad",Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,330,"0,31"
3003,Observador,,,,,,,,sin especificar,,sin especificar,,90,"0,19"
3204,Estudiante,"Hispano, latino o español",Femenino,sin especificar,sin especificar,1970,1999,sin especificar,sin especificar,sin especificar,sin especificar,sin especificar,40,"0,08"
3359,Estudiante,Otro,Femenino,Escuela Secundaria o menos,sin especificar,1970,1995,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,No hay comunicación,No,Comparte mis ideas acerca de cómo cambiar mi comunidad,200,"0,17"
2375,Educador,Blanco,Masculino,Bachillerato,$25k - $50k,,1984,De un amigo,Sí,"Sí, por correo electrónico",No,Comparte mis ideas acerca de cómo cambiar mi comunidad,700,"0,67"
3428,,,,,,,,,sin especificar,,sin especificar,,240,"0,27"
3426,,,,,,,,,sin especificar,,sin especificar,,160,"0,21"
3169,,,,,,,,,sin especificar,,sin especificar,,120,"0,17"
2910,Observador,Blanco,Femenino,Escuela Secundaria o menos,más de $ 100 mil,1970,1999,sin especificar,sin especificar,No hay comunicación,No,¿No han pensado en ello,240,"0,33"
2958,residente,"Hispano, latino o español",Masculino,Escuela Secundaria o menos,sin especificar,1970,1995,De un amigo,No,No hay comunicación,sin especificar,Aprenda acerca de los problemas de mi comunidad,60,"0,04"
3159,,Asiático,Femenino,Escuela Secundaria o menos,sin especificar,1960,1995,sin especificar,No,sin especificar,sin especificar,sin especificar,570,"0,46"
3361,,Asiático,Femenino,Escuela Secundaria o menos,sin especificar,1970,1993,De un amigo,sin especificar,sin especificar,sin especificar,Conoce a otras personas en mi comunidad,470,"0,33"
2904,Empresario,,,,,,,,sin especificar,,sin especificar,,40,"0,04"
2986,,"Hispano, latino o español",Femenino,sin especificar,sin especificar,1970,1999,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,No hay comunicación,sin especificar,Comparte mis ideas acerca de cómo cambiar mi comunidad,250,"0,33"
2460,,,,,,,,,sin especificar,,sin especificar,,140,"0,21"
2930,,Blanco,Masculino,Escuela Secundaria o menos,$50k - $75k,1970,1998,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,No hay comunicación,sin especificar,Aprenda acerca de los problemas de mi comunidad,190,"0,33"
2901,,,,,,,,,sin especificar,,sin especificar,,50,"0,04"
2857,Estudiante,Asiático,Femenino,Escuela Secundaria o menos,sin especificar,1970,1995,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,No hay comunicación,sin especificar,¿No han pensado en ello,530,"0,46"
2499,Estudiante,,,,,,,,sin especificar,,sin especificar,,130,"0,04"
3199,Estudiante,,,,,,,,sin especificar,,sin especificar,,40,"0,08"
2621,Observador,,,,,,,,sin especificar,,sin especificar,,100,"0,19"
2300,Observador,,,,,,,,sin especificar,,sin especificar,,10,"0,02"
3178,,,,,,,,,sin especificar,,sin especificar,,50,"0,06"
3482,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1995,"A partir de una organización (es decir, los niños y las niñas del club)",No,sin especificar,sin especificar,Aprenda acerca de los problemas de mi comunidad,820,"0,67"
2977,,"Hispano, latino o español",Masculino,sin especificar,sin especificar,1970,1999,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,No hay comunicación,sin especificar,¿No han pensado en ello,370,"0,33"
3660,,,,,,,,,sin especificar,,sin especificar,,50,"0,04"
2809,Educador,,,,,,,,sin especificar,,sin especificar,,110,"0,17"
3166,,,,,,,,,sin especificar,,sin especificar,,10,"0,02"
3350,,"Hispano, latino o español",Masculino,Escuela Secundaria o menos,sin especificar,1970,2000,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,No hay comunicación,Sí,Aprenda acerca de los problemas de mi comunidad,290,"0,33"
2689,,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,sin especificar,1970,1993,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,"Sí, por correo electrónico",Sí,sin especificar,890,"0,67"
3119,,Blanco,Masculino,sin especificar,sin especificar,1902,1999,sin especificar,Sí,No hay comunicación,Sí,Conoce a otras personas en mi comunidad,10,"0,02"
2581,,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,sin especificar,1970,1997,"A partir de una organización (es decir, los niños y las niñas del club)",No,"Sí, por correo electrónico",sin especificar,¿No han pensado en ello,510,"0,33"
3168,,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,sin especificar,1902,1996,sin especificar,No,No hay comunicación,Sí,Aprenda acerca de los problemas de mi comunidad,10,"0,02"
3242,Estudiante,,,,,,,,sin especificar,,sin especificar,,70,"0,12"
2723,,"Hispano, latino o español",Masculino,Escuela Secundaria o menos,$50k - $75k,1970,1994,De un amigo,Sí,No hay comunicación,Sí,Conoce a otras personas en mi comunidad,390,"0,38"
2918,Estudiante,,,,,,,,sin especificar,,sin especificar,,90,"0,12"
2498,"residente, estudiante",Negro o afroamericano,Femenino,sin especificar,sin especificar,1970,1998,sin especificar,Sí,sin especificar,sin especificar,¿No han pensado en ello,20,"0,04"
2480,Observador,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1995,De un amigo,No,No hay comunicación,No,sin especificar,420,"0,33"
3185,,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,sin especificar,1970,1999,Desde la ciudad,Sí,"Sí, por carta",Sí,Conéctate con quienes toman las decisiones,320,"0,4"
2481,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$50k - $75k,1970,2000,De un amigo,No,No hay comunicación,sin especificar,Comparte mis ideas acerca de cómo cambiar mi comunidad,470,"0,33"
2862,Estudiante,"Hispano, latino o español",Masculino,Escuela Secundaria o menos,sin especificar,1970,1996,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,No hay comunicación,sin especificar,¿No han pensado en ello,440,"0,38"
3485,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$50k - $75k,1902,1996,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,No hay comunicación,sin especificar,sin especificar,320,"0,33"
2940,Estudiante,"Hispano, latino o español",Masculino,Escuela Secundaria o menos,$75k - $100k,1970,1997,Desde la ciudad,sin especificar,sin especificar,Sí,Conéctate con quienes toman las decisiones,170,"0,33"
3367,Estudiante,"Hispano, latino o español",Femenino,Algo de Universidad,sin especificar,1970,2000,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Aprenda acerca de los problemas de mi comunidad,550,"0,42"
2917,,"Hispano, latino o español",Masculino,Escuela Secundaria o menos,más de $ 100 mil,1970,2000,De un amigo,No,"Sí, por teléfono",No,Comparte mis ideas acerca de cómo cambiar mi comunidad,130,"0,33"
3351,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1996,"A partir de una organización (es decir, los niños y las niñas del club)",No,"Sí, por correo electrónico",No,¿No han pensado en ello,210,"0,17"
3483,,"Hispano, latino o español",Masculino,Escuela Secundaria o menos,$50k - $75k,1970,1994,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,sin especificar,Aprenda acerca de los problemas de mi comunidad,1010,"0,67"
2291,Educador,Blanco,Femenino,Master,sin especificar,1970,1952,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,"Sí, a través de reuniones de la comunidad",Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,190,"0,27"
2566,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1990,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,"Sí, por correo electrónico",No,¿No han pensado en ello,70,"0,17"
3429,Observador,Blanco,Femenino,Algo de Universidad,$50k - $75k,1970,1991,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,¿No han pensado en ello,200,"0,17"
3648,,Negro o afroamericano,Masculino,Escuela Secundaria o menos,sin especificar,19143,1997,sin especificar,Sí,No hay comunicación,sin especificar,¿No han pensado en ello,620,"0,33"
3448,Estudiante,,,,,,,,sin especificar,,sin especificar,,160,"0,15"
2826,Educador,Blanco,Femenino,Master,más de $ 100 mil,1905,1979,"A partir de una organización (es decir, los niños y las niñas del club)",No,"Sí, por correo electrónico",No,Comparte mis ideas acerca de cómo cambiar mi comunidad,1300,100%
2572,Empresario,Blanco,Masculino,Bachillerato,$25k - $50k,1979,1984,Desde la ciudad,Sí,"Sí, a través de reuniones de la comunidad",Sí,Conoce a otras personas en mi comunidad,760,"0,67"
3478,Estudiante,sin especificar,Femenino,Escuela Secundaria o menos,sin especificar,1970,1994,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Aprenda acerca de los problemas de mi comunidad,860,"0,67"
2580,,,,,,,,,sin especificar,,sin especificar,,210,"0,31"
2657,,Blanco,Masculino,Bachillerato,$50k - $75k,1970,1983,Desde la ciudad,No,"Sí, a través de reuniones de la comunidad",sin especificar,Comparte mis ideas acerca de cómo cambiar mi comunidad,100,"0,21"
2513,,,,,,,,,sin especificar,,sin especificar,,20,"0,04"
2938,Estudiante,Asiático,sin especificar,Escuela Secundaria o menos,$50k - $75k,1960,1901,sin especificar,sin especificar,No hay comunicación,Sí,Conéctate con quienes toman las decisiones,180,"0,33"
2368,residente,Blanco,Femenino,Master,$50k - $75k,,1976,De un amigo,sin especificar,"Sí, por correo electrónico",sin especificar,Comparte mis ideas acerca de cómo cambiar mi comunidad,770,"0,67"
3183,Estudiante,Blanco,Masculino,sin especificar,sin especificar,1970,1999,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,Sí,¿No han pensado en ello,30,"0,02"
2853,,,,,,,,,sin especificar,,sin especificar,,140,"0,1"
2837,,,,,,,,,sin especificar,,sin especificar,,10,"0,02"
3650,,Negro o afroamericano,Masculino,Escuela Secundaria o menos,más de $ 100 mil,19121,1998,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,"Sí, a través de reuniones personales",No,Comparte mis ideas acerca de cómo cambiar mi comunidad,170,"0,15"
2677,Observador,Blanco,Femenino,Master,$75k - $100k,2131,2000,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,"Sí, a través de reuniones de la comunidad",Sí,Aprenda acerca de los problemas de mi comunidad,1030,"0,69"
3138,Estudiante,,,,,,,,sin especificar,,sin especificar,,10,"0,02"
3068,,,,,,,,,sin especificar,,sin especificar,,20,"0,02"
3295,Estudiante,Blanco,Masculino,Escuela Secundaria o menos,sin especificar,1970,1996,De un amigo,No,No hay comunicación,No,¿No han pensado en ello,440,"0,33"
2506,,,,,,,,,sin especificar,,sin especificar,,110,"0,23"
3246,"Comunidad Organizador o activista, educadora",Blanco,Femenino,Master,más de $ 100 mil,1852,1966,De un amigo,Sí,"Sí, a través de reuniones de la comunidad",Sí,sin especificar,630,"0,67"
3347,Observador,Blanco,Femenino,Bachillerato,$50k - $75k,70802,1985,Desde un blog local,Sí,sin especificar,sin especificar,sin especificar,60,"0,06"
2574,,,,,,,,,sin especificar,,sin especificar,,150,"0,31"
3083,,,,,,,,,sin especificar,,sin especificar,,10,"0,02"
2916,Observador,Negro o afroamericano,Femenino,Algo de Universidad,más de $ 100 mil,Yo Mama,1901,Desde la ciudad,sin especificar,"Sí, por correo electrónico",sin especificar,Conoce a otras personas en mi comunidad,670,"0,71"
3672,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,sin especificar,1970,1993,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Conoce a otras personas en mi comunidad,620,"0,33"
2492,Estudiante,Otro,Femenino,Escuela Secundaria o menos,sin especificar,1970,1998,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Aprenda acerca de los problemas de mi comunidad,780,"0,83"
2405,,"Hispano, latino o español",Femenino,Algo de Universidad,$50k - $75k,1970,1994,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,sin especificar,sin especificar,Aprenda acerca de los problemas de mi comunidad,200,"0,33"
2285,Observador,"Hispano, latino o español",Femenino,Bachillerato,$50k - $75k,2124,1983,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,"Sí, por correo electrónico",No,Conoce a otras personas en mi comunidad,20,"0,04"
2588,Comunidad Organizador o Activista,Blanco,Masculino,Algo de Universidad,más de $ 100 mil,1970,1966,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,"Sí, a través de reuniones personales",Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,30,"0,04"
3209,Estudiante,Blanco,Masculino,Escuela Secundaria o menos,más de $ 100 mil,1970,1998,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,¿No han pensado en ello,60,"0,08"
3353,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$75k - $100k,1970,1995,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Aprenda acerca de los problemas de mi comunidad,510,"0,33"
2286,"Comunidad Organizador o activista, educadora, residente, Voluntario","Hispano, latino o español",Femenino,Master,$75k - $100k,1970,1977,"A partir de una organización (es decir, los niños y las niñas del club)",No,"Sí, a través de reuniones de la comunidad",sin especificar,Conéctate con quienes toman las decisiones,10,"0,02"
2714,Estudiante,"Hispano, latino o español",sin especificar,Título Profesional,más de $ 100 mil,1970,1990,Desde la ciudad,sin especificar,"Sí, a través de reuniones personales",sin especificar,Comparte mis ideas acerca de cómo cambiar mi comunidad,250,"0,33"
2860,Estudiante,"Hispano, latino o español",Masculino,Escuela Secundaria o menos,sin especificar,1970,1995,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,"Sí, por teléfono",sin especificar,Conoce a otras personas en mi comunidad,400,"0,5"
2975,,,,,,,,,sin especificar,,sin especificar,,50,"0,1"
3484,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$25k - $50k,1970,1994,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Aprenda acerca de los problemas de mi comunidad,380,"0,33"
3481,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$25k - $50k,1970,1995,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Aprenda acerca de los problemas de mi comunidad,990,"0,67"
2457,"Estudiante, trabajador","Hispano, latino o español",Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1992,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,sin especificar,sin especificar,Aprenda acerca de los problemas de mi comunidad,780,"0,67"
3358,,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$50k - $75k,1970,1996,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,No,Comparte mis ideas acerca de cómo cambiar mi comunidad,510,"0,33"
3357,,"Hispano, latino o español",Masculino,Escuela Secundaria o menos,$50k - $75k,1970,1995,De un amigo,Sí,No hay comunicación,No,Conéctate con quienes toman las decisiones,430,"0,33"
3141,Estudiante,,,,,,,,sin especificar,,sin especificar,,40,"0,06"
3356,,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,$25k - $50k,1970,1997,"A partir de una organización (es decir, los niños y las niñas del club)",No,No hay comunicación,sin especificar,Conoce a otras personas en mi comunidad,470,"0,33"
3181,,Blanco,Masculino,Doctorado,más de $ 100 mil,1970,1998,Desde la ciudad,Sí,sin especificar,sin especificar,Conoce a otras personas en mi comunidad,20,"0,04"
3201,Estudiante,,,,,,,,sin especificar,,sin especificar,,50,"0,1"
2261,Observador,"Hispano, latino o español",Masculino,Título Profesional,$50k - $75k,2130,1989,De un amigo,sin especificar,"Sí, por correo electrónico",sin especificar,Conoce a otras personas en mi comunidad,20,"0,04"
3113,Estudiante,Multirracial,Femenino,Escuela Secundaria o menos,$75k - $100k,1960,1999,Desde la ciudad,Sí,"Sí, a través de reuniones de la comunidad",Sí,Comparte mis ideas acerca de cómo cambiar mi comunidad,30,"0,04"
3100,,,,,,,,,sin especificar,,sin especificar,,30,"0,06"
2976,,Blanco,Femenino,sin especificar,$75k - $100k,1970,1999,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,"Sí, a través de los medios sociales",sin especificar,Comparte mis ideas acerca de cómo cambiar mi comunidad,1270,100%
3407,Observador,Blanco,Masculino,Bachillerato,más de $ 100 mil,1970,1979,De un amigo,sin especificar,"Sí, por correo electrónico",sin especificar,Aprenda acerca de los problemas de mi comunidad,30,"0,02"
2669,"Observador, Voluntario",Blanco,Femenino,Algo de Universidad,$50k - $75k,1970,1986,Desde un blog local,No,"Sí, a través de los medios sociales",No,Aprenda acerca de los problemas de mi comunidad,380,"0,4"
2733,Educador,Blanco,Femenino,Bachillerato,sin especificar,1970,1952,"A partir de una organización (es decir, los niños y las niñas del club)",Sí,"Sí, a través de reuniones de la comunidad",sin especificar,Aprenda acerca de los problemas de mi comunidad,200,"0,33"
2290,Comunidad Organizador o Activista,Blanco,Femenino,Bachillerato,$25k - $50k,,1986,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,"Sí, a través de reuniones personales",sin especificar,Aprenda acerca de los problemas de mi comunidad,1190,"0,92"
2396,Comunidad Organizador o Activista,Blanco,Masculino,Master,$25k - $50k,,1953,"A partir de una organización (es decir, los niños y las niñas del club)",sin especificar,"Sí, a través de reuniones de la comunidad",sin especificar,Conoce a otras personas en mi comunidad,1460,100%
2497,Estudiante,"Hispano, latino o español",Femenino,Escuela Secundaria o menos,sin especificar,1970,2000,"A partir de una organización (es decir, los niños y las niñas del club)",No,sin especificar,No,sin especificar,140,"0,29"
